seed,k,train_condition,train_snr,gate_activation,final_alpha
1,2,M,,0.0032692046370357275,0.9062386751174927
1,2,M,,0.06822364032268524,0.9062386751174927
1,2,M,,0.011738353408873081,0.9062386751174927
1,2,M,,0.0009450751240365207,0.9062386751174927
1,2,M,,0.024201281368732452,0.9062386751174927
1,2,M,,0.7681933641433716,0.9062386751174927
1,2,M,,0.7685301303863525,0.9062386751174927
1,2,M,,0.0031893861014395952,0.9062386751174927
1,2,M,,0.007142569869756699,0.9062386751174927
1,2,M,,0.002572030061855912,0.9062386751174927
1,2,M,,0.14959776401519775,0.9062386751174927
1,2,M,,0.0028109124395996332,0.9062386751174927
1,2,M,,0.20915575325489044,0.9062386751174927
1,2,M,,0.15893521904945374,0.9062386751174927
1,2,M,,0.19988732039928436,0.9062386751174927
1,2,M,,0.011050612665712833,0.9062386751174927
1,2,M,,0.008195394650101662,0.9062386751174927
1,2,M,,0.13553479313850403,0.9062386751174927
1,2,M,,0.04270240664482117,0.9062386751174927
1,2,M,,0.029910044744610786,0.9062386751174927
1,2,M,,0.6894117593765259,0.9062386751174927
1,2,M,,0.030341817066073418,0.9062386751174927
1,2,M,,0.06798896938562393,0.9062386751174927
1,2,M,,0.018691634759306908,0.9062386751174927
1,2,M,,0.00469002453610301,0.9062386751174927
1,2,M,,0.342502623796463,0.9062386751174927
1,2,M,,0.045713361352682114,0.9062386751174927
1,2,M,,0.0076492466032505035,0.9062386751174927
1,2,M,,0.2815963923931122,0.9062386751174927
1,2,M,,0.31821170449256897,0.9062386751174927
1,2,M,,0.3292715847492218,0.9062386751174927
1,2,M,,0.849564790725708,0.9062386751174927
1,2,M,,0.0787297859787941,0.9062386751174927
1,2,M,,0.14863961935043335,0.9062386751174927
1,2,M,,0.05084990710020065,0.9062386751174927
1,2,M,,0.03888646885752678,0.9062386751174927
1,2,M,,0.07795780897140503,0.9062386751174927
1,2,M,,0.04271678999066353,0.9062386751174927
1,2,M,,0.5091190934181213,0.9062386751174927
1,2,M,,0.004512914922088385,0.9062386751174927
1,2,M,,0.01777884177863598,0.9062386751174927
1,2,M,,0.04565739631652832,0.9062386751174927
1,2,M,,0.005532553419470787,0.9062386751174927
1,2,M,,0.2180655151605606,0.9062386751174927
1,2,M,,0.6358682513237,0.9062386751174927
1,2,M,,0.08009800314903259,0.9062386751174927
1,2,M,,0.004651651717722416,0.9062386751174927
1,2,M,,0.003231320297345519,0.9062386751174927
1,2,M,,0.8345416188240051,0.9062386751174927
1,2,M,,0.30705201625823975,0.9062386751174927
1,2,M,,0.7557734251022339,0.9062386751174927
1,2,M,,0.9424144625663757,0.9062386751174927
1,2,M,,0.02702176757156849,0.9062386751174927
1,2,M,,0.009048767387866974,0.9062386751174927
1,2,M,,0.0027559667360037565,0.9062386751174927
1,2,M,,0.055122051388025284,0.9062386751174927
1,2,M,,0.013466698117554188,0.9062386751174927
1,2,M,,0.00884144939482212,0.9062386751174927
1,2,M,,0.016604844480752945,0.9062386751174927
1,2,M,,0.3924332559108734,0.9062386751174927
1,2,M,,0.005195082165300846,0.9062386751174927
1,2,M,,0.9261162877082825,0.9062386751174927
1,2,M,,0.2522704005241394,0.9062386751174927
1,2,M,,0.23076863586902618,0.9062386751174927
1,2,M,,0.05160325765609741,0.9062386751174927
1,2,M,,0.01662188395857811,0.9062386751174927
1,2,M,,0.011883771046996117,0.9062386751174927
1,2,M,,0.6681633591651917,0.9062386751174927
1,2,M,,0.017139535397291183,0.9062386751174927
1,2,M,,0.5074865818023682,0.9062386751174927
1,2,M,,0.009454653598368168,0.9062386751174927
1,2,M,,0.2205456793308258,0.9062386751174927
1,2,M,,0.9899207949638367,0.9062386751174927
1,2,M,,0.0042154062539339066,0.9062386751174927
1,2,M,,0.020274793729186058,0.9062386751174927
1,2,M,,0.09554437547922134,0.9062386751174927
1,2,M,,0.12149563431739807,0.9062386751174927
1,2,M,,0.5285587310791016,0.9062386751174927
1,2,M,,0.004666489083319902,0.9062386751174927
1,2,M,,0.023511841893196106,0.9062386751174927
1,2,M,,0.010486330837011337,0.9062386751174927
1,2,M,,0.000757349596824497,0.9062386751174927
1,2,M,,0.002672861097380519,0.9062386751174927
1,2,M,,0.10038567334413528,0.9062386751174927
1,2,M,,0.07439904659986496,0.9062386751174927
1,2,M,,0.0018537959549576044,0.9062386751174927
1,2,M,,0.016281936317682266,0.9062386751174927
1,2,M,,0.011663592420518398,0.9062386751174927
1,2,M,,0.018170269206166267,0.9062386751174927
1,2,M,,0.04517855495214462,0.9062386751174927
1,2,M,,0.4337582588195801,0.9062386751174927
1,2,M,,0.10120587050914764,0.9062386751174927
1,2,M,,0.0037041122559458017,0.9062386751174927
1,2,M,,0.0022032158449292183,0.9062386751174927
1,2,M,,0.028786074370145798,0.9062386751174927
1,2,M,,0.012990277260541916,0.9062386751174927
1,2,M,,0.11348608881235123,0.9062386751174927
1,2,M,,0.003244769759476185,0.9062386751174927
1,2,M,,0.2601853907108307,0.9062386751174927
1,2,M,,0.08920589834451675,0.9062386751174927
1,2,M,,0.2414291501045227,0.9062386751174927
1,2,M,,0.010831995867192745,0.9062386751174927
1,2,M,,0.15511810779571533,0.9062386751174927
1,2,M,,0.6646538972854614,0.9062386751174927
1,2,M,,0.02524701878428459,0.9062386751174927
1,2,M,,0.058155935257673264,0.9062386751174927
1,2,M,,0.4331994950771332,0.9062386751174927
1,2,M,,0.4080151319503784,0.9062386751174927
1,2,M,,0.22012941539287567,0.9062386751174927
1,2,M,,0.05252187326550484,0.9062386751174927
1,2,M,,0.0006413895171135664,0.9062386751174927
1,2,M,,0.13442061841487885,0.9062386751174927
1,2,M,,0.03303000330924988,0.9062386751174927
1,2,M,,0.047252558171749115,0.9062386751174927
1,2,M,,0.05565248802304268,0.9062386751174927
1,2,M,,0.1524551510810852,0.9062386751174927
1,2,M,,0.4051206111907959,0.9062386751174927
1,2,M,,0.012607046402990818,0.9062386751174927
1,2,M,,0.01003248244524002,0.9062386751174927
1,2,M,,0.007883514277637005,0.9062386751174927
1,2,M,,0.19254131615161896,0.9062386751174927
1,2,M,,0.019083192571997643,0.9062386751174927
1,2,M,,0.03852568939328194,0.9062386751174927
1,2,M,,0.0012728403089568019,0.9062386751174927
1,2,M,,0.0070915380492806435,0.9062386751174927
1,2,M,,0.8152389526367188,0.9062386751174927
1,2,M,,0.06264407187700272,0.9062386751174927
1,2,M,,0.037640154361724854,0.9062386751174927
1,2,M,,0.005302242003381252,0.9062386751174927
1,2,M,,0.7983195781707764,0.9062386751174927
1,2,M,,0.005984518211334944,0.9062386751174927
1,2,M,,0.33047595620155334,0.9062386751174927
1,2,M,,0.0037399514112621546,0.9062386751174927
1,2,M,,0.02331097424030304,0.9062386751174927
1,2,M,,0.0017401393270120025,0.9062386751174927
1,2,M,,0.002485811011865735,0.9062386751174927
1,2,M,,0.011473804712295532,0.9062386751174927
1,2,M,,0.02188684418797493,0.9062386751174927
1,2,M,,0.15020982921123505,0.9062386751174927
1,2,M,,0.003752979449927807,0.9062386751174927
1,2,M,,0.04192086309194565,0.9062386751174927
1,2,M,,0.7142708897590637,0.9062386751174927
1,2,M,,0.04323374107480049,0.9062386751174927
1,2,M,,0.0007079735514707863,0.9062386751174927
1,2,M,,0.031130144372582436,0.9062386751174927
1,2,M,,0.01615919917821884,0.9062386751174927
1,2,M,,0.24152052402496338,0.9062386751174927
1,2,M,,0.001594050438143313,0.9062386751174927
1,2,M,,0.8240978717803955,0.9062386751174927
1,2,M,,0.11734732240438461,0.9062386751174927
1,2,M,,0.0016662816051393747,0.9062386751174927
1,2,M,,0.08802434056997299,0.9062386751174927
1,2,M,,0.047885969281196594,0.9062386751174927
1,2,M,,0.025078773498535156,0.9062386751174927
1,2,M,,0.008856257423758507,0.9062386751174927
1,2,M,,0.11582425981760025,0.9062386751174927
1,2,M,,0.06469648331403732,0.9062386751174927
1,2,M,,0.0005474886856973171,0.9062386751174927
1,2,M,,0.004636106081306934,0.9062386751174927
1,2,M,,0.0006724172853864729,0.9062386751174927
1,2,M,,0.2011437863111496,0.9062386751174927
1,2,M,,0.005768078379333019,0.9062386751174927
1,2,M,,0.07575558871030807,0.9062386751174927
1,2,M,,0.06477829068899155,0.9062386751174927
1,2,M,,0.016781743615865707,0.9062386751174927
1,2,M,,0.18040308356285095,0.9062386751174927
1,2,M,,0.0017434583278372884,0.9062386751174927
1,2,M,,0.2935132384300232,0.9062386751174927
1,2,M,,0.48014071583747864,0.9062386751174927
1,2,M,,0.002969532972201705,0.9062386751174927
1,2,M,,0.0022475405130535364,0.9062386751174927
1,2,M,,0.512391209602356,0.9062386751174927
1,2,M,,0.4022350609302521,0.9062386751174927
1,2,M,,0.0620792992413044,0.9062386751174927
1,2,M,,0.7678800225257874,0.9062386751174927
1,2,M,,0.03205106779932976,0.9062386751174927
1,2,M,,0.40949293971061707,0.9062386751174927
1,2,M,,0.03277117386460304,0.9062386751174927
1,2,M,,0.02967143803834915,0.9062386751174927
1,2,M,,0.24118058383464813,0.9062386751174927
1,2,M,,0.015753233805298805,0.9062386751174927
1,2,M,,0.003815572476014495,0.9062386751174927
1,2,M,,0.38814204931259155,0.9062386751174927
1,2,M,,0.2394559234380722,0.9062386751174927
1,2,M,,0.025377484038472176,0.9062386751174927
1,2,M,,0.04394517093896866,0.9062386751174927
1,2,M,,0.020534515380859375,0.9062386751174927
1,2,M,,0.3112375736236572,0.9062386751174927
1,2,M,,0.8704631924629211,0.9062386751174927
1,2,M,,0.1046304702758789,0.9062386751174927
1,2,M,,0.00886936392635107,0.9062386751174927
1,2,M,,0.017465142533183098,0.9062386751174927
1,2,M,,0.12638826668262482,0.9062386751174927
1,2,M,,0.1342584788799286,0.9062386751174927
1,2,M,,0.13275350630283356,0.9062386751174927
1,2,M,,0.11783295124769211,0.9062386751174927
1,2,M,,0.2619766891002655,0.9062386751174927
1,2,M,,0.3473696708679199,0.9062386751174927
1,2,M,,0.052276093512773514,0.9062386751174927
1,2,M,,0.7831777930259705,0.9062386751174927
1,2,M,,0.07347628474235535,0.9062386751174927
1,2,M,,0.24750977754592896,0.9062386751174927
1,2,M,,0.2153637856245041,0.9062386751174927
1,2,M,,0.004070636350661516,0.9062386751174927
1,2,M,,0.2526811361312866,0.9062386751174927
1,2,M,,0.0029584087897092104,0.9062386751174927
1,2,M,,0.019724341109395027,0.9062386751174927
1,2,M,,0.010416862554848194,0.9062386751174927
1,2,M,,0.002373364521190524,0.9062386751174927
1,2,M,,0.0033754236064851284,0.9062386751174927
1,2,M,,0.29568931460380554,0.9062386751174927
1,2,M,,0.13014023005962372,0.9062386751174927
1,2,M,,0.0008158661075867712,0.9062386751174927
1,2,M,,0.0031743664294481277,0.9062386751174927
1,2,M,,0.004766772501170635,0.9062386751174927
1,2,M,,0.1460752636194229,0.9062386751174927
1,2,M,,0.6855931878089905,0.9062386751174927
1,2,M,,0.002531438833102584,0.9062386751174927
1,2,M,,0.21720993518829346,0.9062386751174927
1,2,M,,0.00972127914428711,0.9062386751174927
1,2,M,,0.04991067573428154,0.9062386751174927
1,2,M,,0.0005666193901561201,0.9062386751174927
1,2,M,,0.3940451443195343,0.9062386751174927
1,2,M,,0.5654645562171936,0.9062386751174927
1,2,M,,0.015034720301628113,0.9062386751174927
1,2,M,,0.23834091424942017,0.9062386751174927
1,2,M,,0.1960049867630005,0.9062386751174927
1,2,M,,0.6667369604110718,0.9062386751174927
1,2,M,,0.0134730851277709,0.9062386751174927
1,2,M,,0.05214540287852287,0.9062386751174927
1,2,M,,0.06625960767269135,0.9062386751174927
1,2,M,,0.27850499749183655,0.9062386751174927
1,2,M,,0.025586968287825584,0.9062386751174927
1,2,M,,0.0051433308981359005,0.9062386751174927
1,2,M,,0.023784518241882324,0.9062386751174927
1,2,M,,0.039661768823862076,0.9062386751174927
1,2,M,,0.025993159040808678,0.9062386751174927
1,2,M,,0.7506051063537598,0.9062386751174927
1,2,M,,0.043459005653858185,0.9062386751174927
1,2,M,,0.003965092357248068,0.9062386751174927
1,2,M,,0.02607147768139839,0.9062386751174927
1,2,M,,0.009700796566903591,0.9062386751174927
1,2,M,,0.04322941228747368,0.9062386751174927
1,2,M,,0.003359968541190028,0.9062386751174927
1,2,M,,0.2898540198802948,0.9062386751174927
1,2,M,,0.27126896381378174,0.9062386751174927
1,2,M,,0.45443272590637207,0.9062386751174927
1,2,M,,0.06370193511247635,0.9062386751174927
1,2,M,,0.028804516419768333,0.9062386751174927
1,2,M,,0.32865139842033386,0.9062386751174927
1,2,M,,0.006682457868009806,0.9062386751174927
1,2,M,,0.030280105769634247,0.9062386751174927
1,2,M,,0.8460673093795776,0.9062386751174927
1,2,M,,0.01196135114878416,0.9062386751174927
1,2,M,,0.003409781726077199,0.9062386751174927
1,2,M,,0.00376034970395267,0.9062386751174927
1,2,M,,0.4143024682998657,0.9062386751174927
1,2,M,,0.35856688022613525,0.9062386751174927
1,2,M,,0.06051185354590416,0.9062386751174927
1,2,M,,0.845837414264679,0.9062386751174927
1,2,M,,0.02578107640147209,0.9062386751174927
1,2,M,,0.018297798931598663,0.9062386751174927
1,2,M,,0.0353938452899456,0.9062386751174927
1,2,M,,0.023689428344368935,0.9062386751174927
1,2,M,,0.07599321007728577,0.9062386751174927
1,2,M,,0.22461266815662384,0.9062386751174927
1,2,M,,0.0207793228328228,0.9062386751174927
1,2,M,,0.5028802752494812,0.9062386751174927
1,2,M,,0.029287563636898994,0.9062386751174927
1,2,M,,0.09132053703069687,0.9062386751174927
1,2,M,,0.005974289495497942,0.9062386751174927
1,2,M,,0.42705708742141724,0.9062386751174927
1,2,M,,0.01789948344230652,0.9062386751174927
1,2,M,,0.7128621339797974,0.9062386751174927
1,2,M,,0.7153992056846619,0.9062386751174927
1,2,M,,0.10685840249061584,0.9062386751174927
1,2,M,,0.3718927204608917,0.9062386751174927
1,2,M,,0.0059023331850767136,0.9062386751174927
1,2,M,,0.24782748520374298,0.9062386751174927
1,2,M,,0.3759562373161316,0.9062386751174927
1,2,M,,0.08214879035949707,0.9062386751174927
1,2,M,,0.04353299364447594,0.9062386751174927
1,2,M,,0.05890103057026863,0.9062386751174927
1,2,M,,0.035503845661878586,0.9062386751174927
1,2,M,,0.0021542112808674574,0.9062386751174927
1,2,M,,0.2477942556142807,0.9062386751174927
1,2,M,,0.011446875520050526,0.9062386751174927
1,2,M,,0.012108652852475643,0.9062386751174927
1,2,M,,0.026517050340771675,0.9062386751174927
1,2,M,,0.9760876893997192,0.9062386751174927
1,2,M,,0.0029768692329525948,0.9062386751174927
1,2,M,,0.560020923614502,0.9062386751174927
1,2,M,,0.009732606820762157,0.9062386751174927
1,2,M,,0.0026599334087222815,0.9062386751174927
1,2,M,,0.00012847482867073268,0.9062386751174927
1,2,M,,0.7163404226303101,0.9062386751174927
1,2,M,,0.08676312863826752,0.9062386751174927
1,2,M,,0.0339081846177578,0.9062386751174927
1,2,M,,0.19159963726997375,0.9062386751174927
1,2,M,,0.10013629496097565,0.9062386751174927
1,2,M,,0.028430894017219543,0.9062386751174927
1,2,M,,0.5970355868339539,0.9062386751174927
1,2,M,,0.005064450670033693,0.9062386751174927
1,2,M,,0.001215938595123589,0.9062386751174927
1,2,M,,0.7845817804336548,0.9062386751174927
1,2,M,,0.15833048522472382,0.9062386751174927
1,2,M,,0.010313819162547588,0.9062386751174927
1,2,M,,0.09331641346216202,0.9062386751174927
1,2,M,,0.032858625054359436,0.9062386751174927
1,2,M,,0.79245525598526,0.9062386751174927
1,2,M,,0.6800379157066345,0.9062386751174927
1,2,M,,0.2031719833612442,0.9062386751174927
1,2,M,,0.39536765217781067,0.9062386751174927
1,2,M,,0.5544813275337219,0.9062386751174927
1,2,M,,0.06158515065908432,0.9062386751174927
1,2,M,,0.10229398310184479,0.9062386751174927
1,2,M,,0.2748149037361145,0.9062386751174927
1,2,M,,0.007542763836681843,0.9062386751174927
1,2,M,,0.12024082988500595,0.9062386751174927
1,2,M,,0.006208437029272318,0.9062386751174927
1,2,M,,0.02382918819785118,0.9062386751174927
1,2,M,,0.010958206839859486,0.9062386751174927
1,2,M,,0.06744154542684555,0.9062386751174927
1,2,M,,0.8019017577171326,0.9062386751174927
1,2,M,,0.20447500050067902,0.9062386751174927
1,2,M,,0.03305607661604881,0.9062386751174927
1,2,M,,0.015117332339286804,0.9062386751174927
1,2,M,,0.26799577474594116,0.9062386751174927
1,2,M,,0.06132611259818077,0.9062386751174927
1,2,M,,0.011458643712103367,0.9062386751174927
1,2,M,,0.2998129725456238,0.9062386751174927
1,2,S,5.0,0.22825439274311066,0.897423505783081
1,2,S,5.0,0.9103171825408936,0.897423505783081
1,2,S,5.0,0.12757955491542816,0.897423505783081
1,2,S,5.0,0.9535504579544067,0.897423505783081
1,2,S,5.0,0.18276715278625488,0.897423505783081
1,2,S,5.0,0.05017229914665222,0.897423505783081
1,2,S,5.0,0.27911126613616943,0.897423505783081
1,2,S,5.0,0.05595576390624046,0.897423505783081
1,2,S,5.0,0.010499038733541965,0.897423505783081
1,2,S,5.0,0.21182101964950562,0.897423505783081
1,2,S,5.0,0.006318618077784777,0.897423505783081
1,2,S,5.0,0.17782741785049438,0.897423505783081
1,2,S,5.0,0.02908121608197689,0.897423505783081
1,2,S,5.0,0.961845338344574,0.897423505783081
1,2,S,5.0,0.32052576541900635,0.897423505783081
1,2,S,5.0,0.12019515782594681,0.897423505783081
1,2,S,5.0,0.00022756091493647546,0.897423505783081
1,2,S,5.0,0.27813124656677246,0.897423505783081
1,2,S,5.0,0.0002620676241349429,0.897423505783081
1,2,S,5.0,0.2023848593235016,0.897423505783081
1,2,S,5.0,0.5042787194252014,0.897423505783081
1,2,S,5.0,0.008233457803726196,0.897423505783081
1,2,S,5.0,0.028790632262825966,0.897423505783081
1,2,S,5.0,0.020585082471370697,0.897423505783081
1,2,S,5.0,0.20588919520378113,0.897423505783081
1,2,S,5.0,0.011332688853144646,0.897423505783081
1,2,S,5.0,0.0022976757027208805,0.897423505783081
1,2,S,5.0,0.0035502274986356497,0.897423505783081
1,2,S,5.0,0.17252734303474426,0.897423505783081
1,2,S,5.0,0.46913936734199524,0.897423505783081
1,2,S,5.0,0.004005700349807739,0.897423505783081
1,2,S,5.0,0.935267448425293,0.897423505783081
1,2,S,5.0,0.12439119815826416,0.897423505783081
1,2,S,5.0,0.011008844710886478,0.897423505783081
1,2,S,5.0,0.3336902856826782,0.897423505783081
1,2,S,5.0,0.02028077282011509,0.897423505783081
1,2,S,5.0,0.028554916381835938,0.897423505783081
1,2,S,5.0,0.054640498012304306,0.897423505783081
1,2,S,5.0,0.021250199526548386,0.897423505783081
1,2,S,5.0,0.022232605144381523,0.897423505783081
1,2,S,5.0,0.06791078299283981,0.897423505783081
1,2,S,5.0,0.07123972475528717,0.897423505783081
1,2,S,5.0,0.004678970202803612,0.897423505783081
1,2,S,5.0,0.22622928023338318,0.897423505783081
1,2,S,5.0,0.38842758536338806,0.897423505783081
1,2,S,5.0,0.08667334914207458,0.897423505783081
1,2,S,5.0,0.0019040086772292852,0.897423505783081
1,2,S,5.0,0.02086329273879528,0.897423505783081
1,2,S,5.0,0.06013581156730652,0.897423505783081
1,2,S,5.0,0.004688171204179525,0.897423505783081
1,2,S,5.0,0.004351549781858921,0.897423505783081
1,2,S,5.0,0.1092103123664856,0.897423505783081
1,2,S,5.0,0.395669162273407,0.897423505783081
1,2,S,5.0,0.0002970021159853786,0.897423505783081
1,2,S,5.0,0.4694625735282898,0.897423505783081
1,2,S,5.0,0.00969244446605444,0.897423505783081
1,2,S,5.0,0.1509610116481781,0.897423505783081
1,2,S,5.0,0.5000392198562622,0.897423505783081
1,2,S,5.0,0.08412456512451172,0.897423505783081
1,2,S,5.0,0.1967366337776184,0.897423505783081
1,2,S,5.0,0.005392339546233416,0.897423505783081
1,2,S,5.0,0.1826184242963791,0.897423505783081
1,2,S,5.0,0.3167871832847595,0.897423505783081
1,2,S,5.0,0.11654975265264511,0.897423505783081
