seed,k,train_condition,train_snr,test_snr,class_idx,class_name,ap,auc,precision,recall,f1
4,8,S,5.0,0,3,Frasherdolphin,0.850205709926504,0.9736493644067796,0.5882352941176355,0.9374999999999707,0.722891566264569
4,8,S,5.0,0,4,HumpbackWhale,0.8046498241845298,0.940560125342734,0.7346938775510053,0.7826086956521568,0.7578947368415896
4,8,S,5.0,0,5,KillerWhale,0.9773656171667577,0.9956805731142014,0.9285714285714064,0.9285714285714064,0.9285714285709064
4,8,S,5.0,0,6,NorthernRightWhale,0.48637681180196835,0.8370044052863437,0.49999999999998607,0.4390243902438917,0.46753246753195754
4,8,S,5.0,5,0,BottlenoseDolphin,0.8608421233922487,0.9733950260266049,0.7391304347825766,0.809523809523771,0.7727272727267387
4,8,S,5.0,5,1,BowheadWhale,0.8420440429656956,0.9419121447028423,0.7631578947368219,0.6744186046511471,0.7160493827155334
4,8,S,5.0,5,2,ClymeneDolphin,0.9735703816150155,0.9934883720930232,0.9499999999999762,0.8837209302325375,0.9156626506018881
4,8,S,5.0,5,3,Frasherdolphin,0.938388651098701,0.9912605932203389,0.815789473684189,0.9687499999999697,0.885714285713764
4,8,S,5.0,5,4,HumpbackWhale,0.8776722410172266,0.9711124167645908,0.8039215686274351,0.8913043478260675,0.8453608247417518
4,8,S,5.0,5,5,KillerWhale,0.9897222047214066,0.9981036662452591,0.9333333333333126,0.9999999999999761,0.9655172413787886
4,8,S,5.0,5,6,NorthernRightWhale,0.6523745279522385,0.9067368647254754,0.636363636363617,0.512195121951207,0.567567567567058
4,8,S,5.0,10,0,BottlenoseDolphin,0.8788571552060485,0.9851551956815114,0.7999999999999601,0.7619047619047257,0.780487804877511
4,8,S,5.0,10,1,BowheadWhale,0.882064941117035,0.9541085271317828,0.7906976744185862,0.7906976744185862,0.7906976744180861
4,8,S,5.0,10,2,ClymeneDolphin,0.9723434833706254,0.9925581395348837,0.9512195121950987,0.9069767441860254,0.9285714285709066
4,8,S,5.0,10,3,Frasherdolphin,0.9416235106343808,0.9941737288135594,0.8857142857142604,0.9687499999999697,0.9253731343278314
4,8,S,5.0,10,4,HumpbackWhale,0.9235151570907181,0.9858010184097141,0.8301886792452673,0.9565217391304139,0.8888888888883734
4,8,S,5.0,10,5,KillerWhale,0.9923067971983868,0.9985250737463126,0.9545454545454328,0.9999999999999761,0.9767441860459892
4,8,S,5.0,10,6,NorthernRightWhale,0.758635903564099,0.9348877189212421,0.7812499999999756,0.6097560975609607,0.6849315068488039
4,16,C,,-5,0,BottlenoseDolphin,0.48671054157087074,0.9072681704260651,0.3399999999999932,0.809523809523771,0.47887323943618954
4,16,C,,-5,1,BowheadWhale,0.39204639412854425,0.7716795865633075,0.46666666666663553,0.1627906976744148,0.24137931034443577
4,16,C,,-5,2,ClymeneDolphin,0.6681919365466229,0.9018087855297158,0.6315789473684044,0.5581395348837079,0.5925925925920797
4,16,C,,-5,3,Frasherdolphin,0.5980642270271709,0.9099576271186441,0.33333333333332954,0.9062499999999716,0.4873949579827919
4,16,C,,-5,4,HumpbackWhale,0.6030780961175034,0.8412651782216999,0.6086956521738867,0.3043478260869499,0.40579710144881914
4,16,C,,-5,5,KillerWhale,0.7971071564293427,0.9377370417193426,0.7647058823529187,0.6190476190476043,0.684210526315277
4,16,C,,-5,6,NorthernRightWhale,0.3800394975939008,0.7552379929085635,0.5238095238094989,0.26829268292682273,0.35483870967695996
4,16,C,,0,0,BottlenoseDolphin,0.7326947536282116,0.9385000963948332,0.46341463414633016,0.9047619047618618,0.6129032258059839
4,16,C,,0,1,BowheadWhale,0.579534205610053,0.8599483204134367,0.6315789473683878,0.27906976744185397,0.38709677419311084
4,16,C,,0,2,ClymeneDolphin,0.8981605532154902,0.9840826873385012,0.8409090909090717,0.8604651162790498,0.8505747126431586
4,16,C,,0,3,Frasherdolphin,0.84911083951829,0.964645127118644,0.4761904761904686,0.9374999999999707,0.6315789473679608
4,16,C,,0,4,HumpbackWhale,0.821600420688418,0.9274383078730906,0.7567567567567363,0.6086956521738998,0.6746987951802125
4,16,C,,0,5,KillerWhale,0.9048850788667467,0.9784028655710071,0.79999999999998,0.7619047619047438,0.78048780487753
4,16,C,,0,6,NorthernRightWhale,0.5025345626769604,0.8440958418394757,0.5833333333333091,0.341463414634138,0.43076923076875173
4,16,C,,5,0,BottlenoseDolphin,0.7810634519362614,0.9570079043763254,0.4999999999999853,0.809523809523771,0.6181818181813236
4,16,C,,5,1,BowheadWhale,0.7696623590166788,0.9177260981912144,0.8461538461538136,0.5116279069767322,0.6376811594198016
4,16,C,,5,2,ClymeneDolphin,0.9700100116841488,0.9950387596899225,0.8863636363636161,0.9069767441860254,0.8965517241374105
4,16,C,,5,3,Frasherdolphin,0.935025866390566,0.9772245762711864,0.5740740740740634,0.9687499999999697,0.7209302325576554
4,16,C,,5,4,HumpbackWhale,0.9014314637265045,0.9538777908343126,0.8260869565217211,0.8260869565217211,0.8260869565212211
4,16,C,,5,5,KillerWhale,0.9571873221168221,0.9914664981036663,0.8837209302325375,0.9047619047618832,0.8941176470583024
4,16,C,,5,6,NorthernRightWhale,0.6136432304256713,0.8890082733426452,0.7619047619047257,0.39024390243901486,0.5161290322575999
4,16,C,,10,0,BottlenoseDolphin,0.8263094149771709,0.9681897050318102,0.6071428571428354,0.809523809523771,0.69387755101989
4,16,C,,10,1,BowheadWhale,0.8925334809818417,0.9648578811369509,0.9062499999999716,0.6744186046511471,0.7733333333328234
4,16,C,,10,2,ClymeneDolphin,0.9794805129557944,0.9962790697674418,0.8936170212765767,0.9767441860464888,0.9333333333328135
4,16,C,,10,3,Frasherdolphin,0.95782722882841,0.9864936440677967,0.7045454545454385,0.9687499999999697,0.8157894736837015
4,16,C,,10,4,HumpbackWhale,0.9438873361897353,0.9679788484136309,0.8888888888888691,0.8695652173912854,0.8791208791203599
4,16,C,,10,5,KillerWhale,0.978170969148991,0.9956805731142014,0.812499999999983,0.9285714285714064,0.8666666666661496
4,16,C,,10,6,NorthernRightWhale,0.7694594044395805,0.9289781884602987,0.7916666666666338,0.46341463414633016,0.5846153846149008
4,16,M,,-5,0,BottlenoseDolphin,0.7720066407096483,0.9629843840370156,0.5666666666666478,0.809523809523771,0.666666666666156
4,16,M,,-5,1,BowheadWhale,0.7107385300361375,0.8900258397932815,0.6976744186046349,0.6976744186046349,0.6976744186041348
4,16,M,,-5,2,ClymeneDolphin,0.785342978769087,0.934263565891473,0.7045454545454385,0.7209302325581227,0.7126436781604032
4,16,M,,-5,3,Frasherdolphin,0.7793567086163885,0.905323093220339,0.6944444444444251,0.7812499999999756,0.7352941176465388
4,16,M,,-5,4,HumpbackWhale,0.7931724350304008,0.895515080297689,0.7948717948717745,0.6739130434782462,0.7294117647053684
4,16,M,,-5,5,KillerWhale,0.8779227660539748,0.9869363674673409,0.8333333333333135,0.8333333333333135,0.8333333333328133
4,16,M,,-5,6,NorthernRightWhale,0.561334718123433,0.844955409906522,0.6470588235293927,0.5365853658536455,0.5866666666661553
4,16,M,,0,0,BottlenoseDolphin,0.9019907567012694,0.9759012916907653,0.7499999999999688,0.8571428571428164,0.7999999999994666
4,16,M,,0,1,BowheadWhale,0.8308154556784136,0.9358139534883722,0.8409090909090717,0.8604651162790498,0.8505747126431586
4,16,M,,0,2,ClymeneDolphin,0.8941613539834661,0.965891472868217,0.804347826086939,0.8604651162790498,0.8314606741567852
4,16,M,,0,3,Frasherdolphin,0.9054769389787772,0.9547139830508474,0.8124999999999746,0.8124999999999746,0.8124999999994745
4,16,M,,0,4,HumpbackWhale,0.8932899494974109,0.948785742264003,0.8571428571428367,0.7826086956521568,0.8181818181813005
4,16,M,,0,5,KillerWhale,0.9768874671071834,0.9964180362410451,0.9285714285714064,0.9285714285714064,0.9285714285709064
4,16,M,,0,6,NorthernRightWhale,0.7039300543307307,0.9215644138820243,0.7368421052631384,0.682926829268276,0.7088607594931535
4,16,M,,5,0,BottlenoseDolphin,0.8984366542388437,0.9768652400231348,0.818181818181781,0.8571428571428164,0.8372093023250428
4,16,M,,5,1,BowheadWhale,0.9108683023192997,0.9597932816537468,0.7799999999999844,0.9069767441860254,0.8387096774188395
4,16,M,,5,2,ClymeneDolphin,0.9241729733479671,0.977467700258398,0.8863636363636161,0.9069767441860254,0.8965517241374105
4,16,M,,5,3,Frasherdolphin,0.9652342449217449,0.9907309322033899,0.9090909090908815,0.9374999999999707,0.9230769230763947
4,16,M,,5,4,HumpbackWhale,0.9216941269046123,0.9605366235801018,0.8444444444444257,0.8260869565217211,0.8351648351643167
4,16,M,,5,5,KillerWhale,0.9784500589560239,0.9968394437420985,0.9499999999999762,0.9047619047618832,0.9268292682921605
4,16,M,,5,6,NorthernRightWhale,0.795789644512383,0.9622864510583431,0.8823529411764446,0.7317073170731528,0.7999999999994828
4,16,M,,10,0,BottlenoseDolphin,0.912524255507427,0.9774436090225564,0.9473684210525818,0.8571428571428164,0.8999999999994563
4,16,M,,10,1,BowheadWhale,0.9318897185512011,0.9747803617571058,0.7843137254901806,0.9302325581395132,0.8510638297867195
4,16,M,,10,2,ClymeneDolphin,0.9619193263044509,0.9917312661498707,0.9090909090908884,0.9302325581395132,0.9195402298845362
4,16,M,,10,3,Frasherdolphin,0.9849375725900116,0.9973516949152542,0.9090909090908815,0.9374999999999707,0.9230769230763947
4,16,M,,10,4,HumpbackWhale,0.9454342427116307,0.9699373286329808,0.9512195121950987,0.8478260869565033,0.8965517241374119
4,16,M,,10,5,KillerWhale,0.9702077415612298,0.9962073324905183,0.9318181818181606,0.9761904761904528,0.9534883720925011
4,16,M,,10,6,NorthernRightWhale,0.8619768618074735,0.9772214462232728,0.8611111111110872,0.7560975609755913,0.8051948051942863
4,16,S,5.0,-5,0,BottlenoseDolphin,0.677970271776386,0.9207634470792365,0.33333333333332593,0.7142857142856803,0.4545454545450069
4,16,S,5.0,-5,1,BowheadWhale,0.6333098172799657,0.8623255813953488,0.6170212765957316,0.6744186046511471,0.6444444444439311
4,16,S,5.0,-5,2,ClymeneDolphin,0.7769008829799265,0.9126614987080103,0.787878787878764,0.6046511627906835,0.68421052631528
4,16,S,5.0,-5,3,Frasherdolphin,0.7134332924478578,0.9393538135593221,0.6499999999999837,0.8124999999999746,0.7222222222217083
4,16,S,5.0,-5,4,HumpbackWhale,0.7162060881965682,0.8414610262436348,0.8214285714285421,0.4999999999999891,0.6216216216211343
4,16,S,5.0,-5,5,KillerWhale,0.9074521408199554,0.9771386430678466,0.8717948717948494,0.8095238095237902,0.8395061728389861
4,16,S,5.0,-5,6,NorthernRightWhale,0.5283255047399447,0.85967551305469,0.5277777777777631,0.46341463414633016,0.4935064935059828
4,16,S,5.0,0,0,BottlenoseDolphin,0.7970410938947912,0.9516097937150568,0.5483870967741759,0.809523809523771,0.6538461538456471
4,16,S,5.0,0,1,BowheadWhale,0.7984092731449817,0.937467700258398,0.6734693877550882,0.7674418604650984,0.7173913043473126
4,16,S,5.0,0,2,ClymeneDolphin,0.9591914320345225,0.9829457364341085,0.9249999999999768,0.8604651162790498,0.89156626505972
4,16,S,5.0,0,3,Frasherdolphin,0.9337690593549968,0.9680879237288136,0.8285714285714049,0.9062499999999716,0.8656716417905198
4,16,S,5.0,0,4,HumpbackWhale,0.8462684343452419,0.9170583627105365,0.8108108108107889,0.6521739130434641,0.7228915662645485
4,16,S,5.0,0,5,KillerWhale,0.9414853445349406,0.984197218710493,0.9487179487179244,0.88095238095236,0.9135802469130583
4,16,S,5.0,0,6,NorthernRightWhale,0.6505268005388477,0.9109272590523263,0.5675675675675522,0.512195121951207,0.538461538461026
4,16,S,5.0,5,0,BottlenoseDolphin,0.8539068655395777,0.9591285907075381,0.6538461538461288,0.809523809523771,0.7234042553186237
4,16,S,5.0,5,1,BowheadWhale,0.9009375052911437,0.9695090439276486,0.7499999999999856,0.9069767441860254,0.8210526315784346
4,16,S,5.0,5,2,ClymeneDolphin,0.9752602507071961,0.9912144702842377,0.9090909090908884,0.9302325581395132,0.9195402298845362
4,16,S,5.0,5,3,Frasherdolphin,0.9840905956977386,0.9969544491525424,0.9374999999999707,0.9374999999999707,0.9374999999994706
4,16,S,5.0,5,4,HumpbackWhale,0.9172422870720155,0.9669016842929887,0.8999999999999775,0.7826086956521568,0.8372093023250644
4,16,S,5.0,5,5,KillerWhale,0.955060584273949,0.9939949431099873,0.9749999999999756,0.9285714285714064,0.951219512194599
4,16,S,5.0,5,6,NorthernRightWhale,0.7947291335190698,0.9532609863543569,0.7352941176470371,0.6097560975609607,0.6666666666661532
4,16,S,5.0,10,0,BottlenoseDolphin,0.8876552305700178,0.9629843840370156,0.8999999999999551,0.8571428571428164,0.8780487804872623
4,16,S,5.0,10,1,BowheadWhale,0.9262143190070175,0.9789147286821706,0.7884615384615232,0.9534883720930011,0.8631578947363284
4,16,S,5.0,10,2,ClymeneDolphin,0.9857839348515536,0.9968992248062015,0.9318181818181606,0.9534883720930011,0.9425287356316622
4,16,S,5.0,10,3,Frasherdolphin,0.9973214285714286,0.9996027542372882,0.9999999999999678,0.9687499999999697,0.984126984126453
4,16,S,5.0,10,4,HumpbackWhale,0.9591782074653219,0.9897179788484137,0.9111111111110908,0.8913043478260675,0.9010989010983812
4,16,S,5.0,10,5,KillerWhale,0.9584963469393628,0.9957859249894648,0.9523809523809297,0.9523809523809297,0.9523809523804296
4,16,S,5.0,10,6,NorthernRightWhale,0.8891475574306275,0.9737831739550875,0.8823529411764446,0.7317073170731528,0.7999999999994828
4,32,C,,-5,0,BottlenoseDolphin,0.5984693254840818,0.8901098901098901,0.3749999999999883,0.5714285714285443,0.4528301886787498
4,32,C,,-5,1,BowheadWhale,0.4543292784317288,0.772609819121447,0.5555555555554939,0.11627906976743915,0.19230769230739866
4,32,C,,-5,2,ClymeneDolphin,0.6999426876893463,0.9021188630490956,0.6969696969696758,0.5348837209302201,0.6052631578942295
4,32,C,,-5,3,Frasherdolphin,0.40889464079960264,0.8412341101694916,0.23199999999999815,0.9062499999999716,0.36942675159202737
4,32,C,,-5,4,HumpbackWhale,0.7242033801977485,0.8726008617312965,0.7499999999999626,0.32608695652173203,0.4545454545450183
4,32,C,,-5,5,KillerWhale,0.8139387271621819,0.9576485461441214,0.7419354838709439,0.5476190476190346,0.6301369863008639
4,32,C,,-5,6,NorthernRightWhale,0.3459111694258448,0.7131191576232943,0.4444444444444198,0.19512195121950743,0.27118644067753284
4,32,C,,0,0,BottlenoseDolphin,0.7955542422413655,0.9348370927318295,0.5151515151514995,0.809523809523771,0.6296296296291309
4,32,C,,0,1,BowheadWhale,0.6074911273041417,0.8444444444444444,0.7272727272726611,0.18604651162790264,0.29629629629596094
4,32,C,,0,2,ClymeneDolphin,0.8871905329752817,0.9802583979328165,0.853658536585345,0.813953488372074,0.8333333333328137
4,32,C,,0,3,Frasherdolphin,0.7024826109319927,0.933792372881356,0.33333333333332976,0.9687499999999697,0.4959999999996111
4,32,C,,0,4,HumpbackWhale,0.8347036517731458,0.923521347434391,0.9142857142856882,0.6956521739130284,0.7901234567896132
4,32,C,,0,5,KillerWhale,0.9183953897726453,0.9834597555836493,0.815789473684189,0.7380952380952205,0.7749999999994818
4,32,C,,0,6,NorthernRightWhale,0.4906587589051477,0.8040184807134415,0.705882352941135,0.2926829268292611,0.4137931034478472
4,32,C,,5,0,BottlenoseDolphin,0.8473989420671475,0.9612492770387507,0.586206896551704,0.809523809523771,0.6799999999994857
4,32,C,,5,1,BowheadWhale,0.7818342667787709,0.9085271317829458,0.8947368421052162,0.3953488372092931,0.5483870967737507
4,32,C,,5,2,ClymeneDolphin,0.9625660938469209,0.9929715762273901,0.8863636363636161,0.9069767441860254,0.8965517241374105
4,32,C,,5,3,Frasherdolphin,0.8319507615961093,0.9695444915254237,0.48437499999999245,0.9687499999999697,0.6458333333328754
4,32,C,,5,4,HumpbackWhale,0.9099667483823469,0.9471210340775559,0.7708333333333173,0.804347826086939,0.7872340425526748
4,32,C,,5,5,KillerWhale,0.9675477539332551,0.9931521281078803,0.8666666666666474,0.9285714285714064,0.8965517241374109
4,32,C,,5,6,NorthernRightWhale,0.6196031383014506,0.874395616202858,0.8421052631578505,0.39024390243901486,0.5333333333328828
4,32,C,,10,0,BottlenoseDolphin,0.8820752283199094,0.973395026026605,0.7391304347825766,0.809523809523771,0.7727272727267387
4,32,C,,10,1,BowheadWhale,0.8668691799567518,0.9454263565891472,0.9166666666666285,0.5116279069767322,0.6567164179099683
4,32,C,,10,2,ClymeneDolphin,0.9781979384649621,0.9955555555555555,0.9090909090908884,0.9302325581395132,0.9195402298845362
4,32,C,,10,3,Frasherdolphin,0.9063688840248256,0.9831832627118644,0.5740740740740634,0.9687499999999697,0.7209302325576554
4,32,C,,10,4,HumpbackWhale,0.9372810292617134,0.9710144927536233,0.812499999999983,0.8478260869565033,0.8297872340420356
4,32,C,,10,5,KillerWhale,0.9810570945024999,0.9963126843657817,0.8333333333333159,0.9523809523809297,0.8888888888883714
4,32,C,,10,6,NorthernRightWhale,0.7948022018200395,0.9345653808960996,0.8148148148147847,0.5365853658536455,0.6470588235289139
4,32,M,,-5,0,BottlenoseDolphin,0.6619590651915954,0.9539232697127433,0.47058823529410376,0.7619047619047257,0.5818181818176885
4,32,M,,-5,1,BowheadWhale,0.7639715601802021,0.8872351421188631,0.7111111111110953,0.7441860465116106,0.7272727272722109
4,32,M,,-5,2,ClymeneDolphin,0.8027111516035317,0.937984496124031,0.6410256410256245,0.5813953488371958,0.6097560975604619
4,32,M,,-5,3,Frasherdolphin,0.8095093429199758,0.9492849576271187,0.5581395348837079,0.7499999999999766,0.6399999999994935
4,32,M,,-5,4,HumpbackWhale,0.7472894384008275,0.8962005483744614,0.7941176470588002,0.5869565217391176,0.6749999999994943
4,32,M,,-5,5,KillerWhale,0.9425317124254269,0.9826169405815424,0.8604651162790498,0.88095238095236,0.8705882352935972
4,32,M,,-5,6,NorthernRightWhale,0.5564179084542066,0.8623616632642097,0.59999999999998,0.4390243902438917,0.5070422535206244
4,32,M,,0,0,BottlenoseDolphin,0.8896989972914489,0.9901677270098322,0.818181818181781,0.8571428571428164,0.8372093023250428
4,32,M,,0,1,BowheadWhale,0.9152017822682162,0.9498708010335917,0.7499999999999843,0.8372093023255619,0.7912087912082753
4,32,M,,0,2,ClymeneDolphin,0.947967551939475,0.9835658914728682,0.812499999999983,0.9069767441860254,0.8571428571423397
4,32,M,,0,3,Frasherdolphin,0.9387348086409067,0.9868908898305084,0.8666666666666378,0.8124999999999746,0.8387096774188282
4,32,M,,0,4,HumpbackWhale,0.9079915352077058,0.9686643164904034,0.7826086956521568,0.7826086956521568,0.7826086956516568
4,32,M,,0,5,KillerWhale,0.9909624589502639,0.9979983143699958,0.9743589743589494,0.9047619047618832,0.9382716049377491
4,32,M,,0,6,NorthernRightWhale,0.7525411212983184,0.9459546577844633,0.7142857142856939,0.6097560975609607,0.657894736841591
4,32,M,,5,0,BottlenoseDolphin,0.9662578162578166,0.996722575669944,0.8260869565217033,0.9047619047618618,0.8636363636358254
4,32,M,,5,1,BowheadWhale,0.9345038931929184,0.9724031007751938,0.7959183673469225,0.9069767441860254,0.8478260869560053
4,32,M,,5,2,ClymeneDolphin,0.9773264998012097,0.9928682170542635,0.8863636363636161,0.9069767441860254,0.8965517241374105
4,32,M,,5,3,Frasherdolphin,0.9766011699475574,0.9961599576271187,0.9062499999999716,0.9062499999999716,0.9062499999994715
4,32,M,,5,4,HumpbackWhale,0.9392611506727928,0.9802193497845672,0.8297872340425355,0.8478260869565033,0.8387096774188367
4,32,M,,5,5,KillerWhale,0.9944826613593768,0.9989464812473662,0.9999999999999737,0.9047619047618832,0.9499999999994775
4,32,M,,5,6,NorthernRightWhale,0.810523567205075,0.9655098313097669,0.7428571428571216,0.6341463414633991,0.6842105263152743
4,32,M,,10,0,BottlenoseDolphin,0.977502597784601,0.9980721033352612,0.9047619047618618,0.9047619047618618,0.9047619047613618
4,32,M,,10,1,BowheadWhale,0.9310107426893536,0.9742635658914729,0.8163265306122282,0.9302325581395132,0.8695652173907875
